r,,anlage_solltemp_ww,Anlage Sollwert Warmwasserbetrieb 01-097,,,,810010,parameters,,parameter_temp1,,,,temp,,temp1,,,Berechneter Sollwert für die Anlagenvorlauftemperatur Warmwasser Ladebetrieb,,,,,,,,,,,,
r,,anlage_temp,Anlagetemperatur 00-107,,,,820010,parameters,,parameter_temp10,,,,temp,,temp10,,,Anlagen Vorlauftemperatur für Heizbetrieb (Verteiler),,,,,,,,,,,,
r,,anlage_solltemp_heizung,Anlagetemperatur Sollwert 01-107,,,,830010,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Anlagenvorlauftemperatur Heizbetrieb,,,,,,,,,,,,
r,,leistung_heizung,Heizleistung Heizbetrieb 02-040,,,,840010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamtheizleistung,,,,,,,,,,,,
r,,leistung_ww,Heizleistung Warmwasser 02-041,,,,850010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamt Warmwasser Ladeleistung,,,,,,,,,,,,
r,,status,Status Wärmemanager 02-054,,,,860010,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Heizen;2=Kühlen;16=Störung,,Zustand Wärmemanagerfunktion,,,,,,,,,,,,
# Wärmemanager Menü Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_param1,,,,15,0621,66,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,betriebswahl,Betriebswahl Wärmemanager 06-015,,,,800000,parameters,,parameter1,,,,status,,status,1=Automatik;4=Handbetrieb Heizen;5=Handbetrieb Kühlen,,,,,,,,,,,,,,
[userlevel]r,,hand_temp_soll,Solltemperatur Handbetrieb 06-016,,,,800010,parameters,,parameter1,,,,temp,,temp10,,,Sollwert für die Wärmeerzeuger Vorlauftemperatur im Handbetrieb.,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Wärmemanager 06-076,,,,800020,parameters,,parameter1,,,,status,,status,0=kein Pufferspeicher;1=Puffer ohne WW;2=Puffer mit WW;3=Reversibler Puffer;4=Puffer mit WW-+Kühlpuffer,,Damit kann ein vordefinierter Parametersatz für die Wärmepumpenfunktion geladen werden,,,,,,,,,,,,
# Wärmemanager Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_param2,,,,15,0621,66,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,max_ww_ladeleistung,Maximale Warmwasser Ladeleistung System 06-000,,,,800010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,,,,,,,,,,,,,
[expertlevel]r,,max_heizleistung,Maximale Heizleistung System 06-001,,,,810010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,,,,,,,,,,,,,
[expertlevel]r,,max_kuehlleistung,Maximale Kühlleistung System 06-002,,,,820010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,,,,,,,,,,,,,
[expertlevel]r,,pufferfunktion,Pufferfunktion 06-003,,,,830010,parameters,,parameter1,,,,status,,status,0=kein Puffer;1=Heizungspuffer;2=Kombipuffer,,,,,,,,,,,,,,
[expertlevel]r,,ueberhoehung_we_sollwert,Überhöhung Wärmeerzeuger Sollwert 06-004,,,,840010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,sollwertoffset_fuehler_puffer_mitte,Sollwertoffset Anschaltfühler Puffer mitte 06-005,,,,850010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_puffer_min,Puffer Minimaltemperatur 06-006,,,,860010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,proportionalbereich_wm,Proportionalbereich Wärmemanager 06-010,,,,870010,parameters,,parameter1_10,,,,temp,,SIN,10,K,,,,,,,,,,,,,
[expertlevel]r,,nachstellzeit_wm,Nachstellzeit Wärmemanager 06-011,,,,880010,parameters,,parameter1_10,,,,time,,SIN,10,min,,,,,,,,,,,,,
[expertlevel]r,,vorhaltezeit_wm,Vorhaltezeit Wärmemanager 06-012,,,,890010,parameters,,parameter1_10,,,,time,,SIN,10,min,,,,,,,,,,,,,
[expertlevel]r,,reduktion_anlagevl_sollwert_stoerung,Reduktion Anlagevorlauf Sollwert bei Störung 06-013,,,,8a0010,parameters,,parameter1_10,,,,temp,,SIN,10,K,,,,,,,,,,,,,
[expertlevel]r,,betriebswahl,Betriebswahl Wärmemanager 06-015,,,,8b0010,parameters,,parameter1,,,,status,,status,1=Automatik;4=Handbetrieb Heizen;5=Handbetrieb Kühlen,,,,,,,,,,,,,,
[expertlevel]r,,hand_temp_soll,Solltemperatur Handbetrieb 06-016,,,,8c0010,parameters,,parameter1,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,max_sollwertsteigung_hz,Maximale Sollwertsteigung Heizbetrieb 06-017,,,,8d0010,parameters,,parameter1_10,,,,value,,SIN,10,K/min,,,,,,,,,,,,,
[expertlevel]r,,max_sollwertsteigung_ww,Maximale Sollwertsteigung Warmwasserbetrieb 06-018,,,,8e0010,parameters,,parameter1_10,,,,value,,SIN,10,K/min,,,,,,,,,,,,,
[expertlevel]r,,sequenzwechselzeit,Sequenzwechselzeit 06-020,,,,8f0010,parameters,,parameter1,,,,status,,status,0=kein Wechsel;1=Nach 1 Woche;2=Nach 2 Wochen;3=Nach 3 Wochen;4=Nach 4 Wochen;5=Nach 5 Wochen;6=Nach 6 Wochen;7=Nach 7 Wochen;8=sonstiger Sequenzwechsel,,,,,,,,,,,,,,
[expertlevel]r,,temp_puffer_soll_ez,Puffer Solltemperatur für Energiezwang 06-025,,,,900010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_puffer_max,Puffer Maximaltemperatur 06-026,,,,910010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_puffer_soll_sonder,Puffer Solltemperatur bei Sonderfreigabe 06-027,,,,920010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,nachlaufzeit_sonder,Nachlaufzeit Sonderfreigabe 06-028,,,,930010,parameters,,parameter1,,,,time,,SIN,,h,,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Wärmemanager 06-076,,,,940010,parameters,,parameter1,,,,status,,status,0=kein Pufferspeicher;1=Puffer ohne WW;2=Puffer mit WW;3=Reversibler Puffer;4=Puffer mit WW-+Kühlpuffer,,,,,,,,,,,,,,
[expertlevel]r,,temp_max_ww_solar,Warmwasser Maximaltemperatur Solarladung 08-059,,,,950010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,sollwertreduktion_solar,Sollwertreduktion bei Solar aktiv 08-072,,,,960010,parameters,,parameter1,,,,temp,,SIN,,K,,,,,,,,,,,,,
[expertlevel]r,,solarleistung_sollwertreduktion,Solarleistung Sollwertreduktion 08-073,,,,970010,parameters,,parameter1_10,,,,value,,SIN,10,kW,,,,,,,,,,,,,
[expertlevel]r,,temp_min_ww_solar,Warmwasser Minimaltemperatur bei Solar aktiv 08-079,,,,980010,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
# Wärmemanager Relaisausgänge (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_relais2,,,,15,0621,7b,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,umlenkventil_puffer,Umlenkventil Puffer 22-065,,,,800010,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
# Globalfunktionen Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,date,Datum 02-070,,,,02c60040,parameters,,parameter1,,,,date,,DAY,,,Zustand Wärmemanagerfunktion,,,,,,,,,,,,
r,,time,Uhrzeit 02-072,,,,02c80040,parameters,,parameter_time,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c90040,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
# Globalfunktionen Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_stat,,,,15,0621,78,,,,,,,,,,,,,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,800000,parameters,,parameter_temp10,,,,temp,,temp10,,,Aussentemperatur,,,,,,,,,,,,
r,,ww_temp_ist,Warmwassertemperatur 00-004,,,,810000,parameters,,parameter1,,,,temp,,temp10,,,Obere Warmwasserspeichertemperatur,,,,,,,,,,,,
r,,vl_temp_ist,Vorlauftemperatur Wärmeerzeuger 00-007,,,,820000,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmeerzeuger Vorlauftemperatur,,,,,,,,,,,,
r,,rl_temp_ist,Rücklauftemperatur Wärmeerzeuger 00-008,,,,830000,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmeerzeuger Rücklauftemperatur,,,,,,,,,,,,
r,,wq_temp_out,Wärmequelle Austrittstemperatur 00-070,,,,840000,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmequellen Austrittstemperatur vom Verdampfer,,,,,,,,,,,,
r,,wq_temp_in,Wärmequelle Eintrittstemperatur 00-071,,,,850000,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmequellen Eintrittstemperatur zum Verdampfer,,,,,,,,,,,,
r,,temp_hg,Heissgastemperatur 00-072,,,,860000,parameters,,parameter_temp10,,,,temp,,temp10,,,Heissgastemperatur im Kältekreis,,,,,,,,,,,,
r,,anlage_temp,Anlagetemperatur 00-107,,,,870000,parameters,,parameter_temp10,,,,temp,,temp10,,,Anlagen Vorlauftemperatur für Heizbetrieb (Verteiler),,,,,,,,,,,,
r,,anlage_solltemp_heizung,Anlagetemperatur Sollwert 01-107,,,,880000,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Anlagenvorlauftemperatur Heizbetrieb,,,,,,,,,,,,
# Globalfunktionen Menü Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_param1,,,,15,0621,64,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,fuehler_speichern,Fühlerkonfiguration speichern 04-000,,,,800000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[userlevel]r,,kommandos,Kommandos 04-045,,,,810000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[userlevel]r,,modus_austrocknung,Austrocknungsprogramm Modus 04-060,,,,820000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Globalfunktion 04-076,,,,830000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[userlevel]r,,hydraulikapplikation,Hydraulikapplikation 04-077,,,,840000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[userlevel]r,,version_sw,SW Version 04-092,,,,850000,parameters,,parameter1,,,,value,,UIN,100,,,,,,,,,,,,,,
[userlevel]r,,version_hw,HW Version 04-093,,,,860000,parameters,,parameter1,,,,value,,UIN,100,,,,,,,,,,,,,,
[userlevel]r,,idnr_sw,SW ID Nr. 04-094,,,,870000,parameters,,parameter1,,,,value,,UIN,,,,,,,,,,,,,,,
# Globalfunktionen Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_param2,,,,15,0621,64,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,fuehler_speichern,Fühlerkonfiguration speichern 04-000,,,,800000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,zuordn_sollwert_in,Sollwerteingang Funktionszuordnung 04-002,,,,810000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,unit_nr,eBus Unit Nummer 04-020,,,,820000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,mfa1,Multifunktionsausgang MFA 1 04-030,,,,830000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,mfa2,Multifunktionsausgang MFA 2 04-031,,,,840000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,zuordn_sollwert_out,Sollwertausgang Funktionszuordnung 04-037,,,,850000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,min_dc1,Minimalwert DC Ausgang 1 04-038,,,,860000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,max_dc1,Maximalwert DC Ausgang 1 04-039,,,,870000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,service_passwort,Service Passwort 04-040,,,,880000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,kommandos,Kommandos 04-045,,,,890000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,modus_austrocknung,Austrocknungsprogramm Modus 04-060,,,,8a0000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,vl_sw_steigung_aufheizen,Vorlaufsollwertsteigung Aufheizphase 04-061,,,,8b0000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,vl_sw_abfall_kuehlen,Vorlaufsollwertabfall Abkühlphase 04-062,,,,8c0000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,vl_sw_beharrung,Vorlaufsollwert Beharrungsphase 04-063,,,,8d0000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,dauer_beharrung,Dauer Beharrungsphase 04-064,,,,8e0000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Globalfunktion 04-076,,,,8f0000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,hydraulikapplikation,Hydraulikapplikation 04-077,,,,900000,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,version_sw,SW Version 04-092,,,,910000,parameters,,parameter1,,,,value,,UIN,100,,,,,,,,,,,,,,
[expertlevel]r,,version_hw,HW Version 04-093,,,,920000,parameters,,parameter1,,,,value,,UIN,100,,,,,,,,,,,,,,
[expertlevel]r,,idnr_sw,SW ID Nr. 04-094,,,,930000,parameters,,parameter1,,,,value,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,zuordn_sollwert_out2,Sollwertausgang Funktionszuordnung 2 04-107,,,,940000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,min_dc2,Minimalwert DC Ausgang 2 04-108,,,,950000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,max_dc2,Maximalwert DC Ausgang 2 04-109,,,,960000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,einheit_impuls,Einheit Impulseingang 17-000,,,,970000,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,impulsrate,Impulsrate 17-001,,,,980000,,,,,,,,,,,,,,,,,,,,,,,,
# Globalfunktionen Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_relais1,,,,15,0621,74,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,sammelstoerung,Sammelstörung 01-099,,,,800000,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
# Globalfunktionen Relaisausgänge (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,gf_relais2,,,,15,0621,74,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,fernleitungspumpe,Fernleitungspumpe 01-063,,,,800000,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
[expertlevel]r,,sammelstoerung,Sammelstörung 01-099,,,,810000,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
